objectid,filename,title,creator,date,date_range,index_path,description,scale,location,latitude,longitude,source,identifier,format,language,rights,permalink,collection_url,,
coll033,coll033.jpg,"Official Regional Plans for Greater Vancouver, 1981",Greater Vancouver (B.C.).,1981,,,"6 maps of Vancouver showing information such as area designation, floodplains, biologically important natural assets, regional outdoor recreation assets, transportation network, and regional utilities, 1981"," 1:50,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.7gc Greater Vancouver 1981 G,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803739,,,
coll034,coll034.jpg,"Greater Vancouver Industrial Areas, 1977",Greater Vancouver Regional District. Planning Department.,1977,,,"A map of the industrial areas and parks in Greater Vancouver, 1977"," 1:50,000","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gf Greater Vancouver 1977 G,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803699,,,
coll035,coll035.jpg,"Greater Vancouver Regional District Land Use Series, 1983",Greater Vancouver Regional District. Planning Department.,1983,,,"99 maps showing Vancouver areas, building types, and land allocations, 1983","1:2,500 m","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gbb GVRD 1983G,image/jpeg,eng,https://searcharchives.vancouver.ca/1983-land-use-city-of-vancouver-2,None,,,
coll036,coll036.jpg,"Greater Vancouver Regional District Land Use Series, 1971",Greater Vancouver Regional District. Planning Department.,1971,,,"From a set off 99 maps (V4-V90) showing Vancouver areas, building types, and land allocations, 1971","1:1,200 ft","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gbb GVRD 1971G,image/jpeg,eng,,None,,,
coll037,coll037.jpg,"Greater Vancouver Regional Area Roads Policy Maps, 1978-1979",Greater Vancouver Regional District. Planning Department.,1978,1978-1979,,"7 maps of the Greater Vancouver region showing information such as  bus routes, the municipal arterial network, provincial highways, municipal truck routes, lanes potetially available on existing surfaces, existing roads serving a regional function, and traffic flow, 1978-1979","scales of 1:270,000, 1:200,000 and 1:50 000.","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gmbd Greater Vancouver 1978-79 G,image/jpeg,eng,https://searcharchives.vancouver.ca/regional-roads-policy-fast-bus-network,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803735,,https://searcharchives.vancouver.ca/regional-road-policy-provincial-highways,https://searcharchives.vancouver.ca/regional-roads-policy-municpal-truck-routes
coll038,coll038.jpg,"Vancouver Census Map of Population Aged 20-24 and Single, 1976",Publisher not identified.,1976,,,"A map showing percentage of the population aged 20-24 and single according to the 1976 Census (1971 Census tract boundaries), 1976",scale not given,"Vacnovuer, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9ecb Vancouver 1976 V,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803609,,,
coll039,coll039.jpg,"Vancouver Census Tracts, Enumeration, and Population, 1966",Vancouver (B.C.). City Planning Department.,1966,,,"A map of Vancouver that shows census tracts, households within enumeration area, and population within enumeration area, 1966",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3E25 1967 .V36,image/jpeg,eng,,https://webcat.library.ubc.ca/vwebv/holdingsInfo?searchId=305938&recCount=100&recPointer=2&bibId=12047273,,,
coll040,https://searcharchives.vancouver.ca/uploads/r/null/b/6/e/b6e71d26b42e5555445857e5a35e150905ba843d78fc064c14b3f828877a6291/cc61bbdc-995c-4b79-9b6d-cacdd2d2fe7e-MAP943.jpg,"Vancouver Census Tracts, Enumeration, and Population, 1961",Vancouver (B.C.). City Planning Department.,1961,,,"A map of Vancouver that shows census tracts, households within enumeration area, and population within enumeration area, 1961","1:18,096","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3E25 1963 .V36,image/jpeg,eng,https://searcharchives.vancouver.ca/city-of-vancouver-households-and-population-by-enumeration-areas-1961-census,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803583,,,
coll041,https://searcharchives.vancouver.ca/uploads/r/null/e/c/b/ecb3828457c08b2cbb2a60a9d980b7b876956b2689ac69145bba0a9113db85f8/32b3e91d-52c8-4264-8235-3dceeaace43c-LEG37.29.jpg,"Downtown Vancouver Census Tracts, Enumeration, and Population, 1966",Vancouver (B.C.). City Planning Department.,1966,,,"A map of Downtown Vancouver that shows census tracts, households within enumeration area, and population within enumeration area, 1966"," 1:4,800","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9ecb Vancouver 1966V A2,image/jpeg,eng,https://searcharchives.vancouver.ca/households-and-population-by-enumeration-area-1966-census,None (Could be combined with other census 1966),,,
coll042,coll042.jpg,"Vancouver Census Tracts and Secondary School Districts, approximately 1970",Publisher not identified.,1970,,,"A map of Vancouver that shows census tracts and secondary school districts, approximately 1970"," 1:24,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9eegk Vancouver 197- V,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802543,,,
coll043,coll043.jpg,"Vancouver Census Tracts and Elementary School Districts, approximately 1970",Publisher not identified.,1970,,,"A map of Vancouver that shows census tracts and elementary school districts, approximately 1970"," 1:24,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9eegk Vancouver 197- Ve,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802544,,,
coll044,coll044.jpg,"Vancouver Census Tracts and Catholic School Districts, approximately 1970",Publisher not identified.,1970,,,"A map of Vancouver that shows census tracts and Catholic school districts, approximately 1970"," 1:24,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9eegk Vancouver 197- Ve,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802544,,,
coll045,coll045.jpg,"Vancouver Schools, 1975-1976",Vancouver School Board.,1975,1975-1976,,"A map of Vancouver that shows all schools according to type including elementary, secondary, comphrehensive community, primary, alternative, and special, along with Vancouver Community College, 1975-1976",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3E68 1975 .V36,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803668,,,
coll046,coll046.jpg,"Greater Vancouver Municipalities Average House Prices, 1971","Vancouver Province August 11, 1971.",1971,,,"A map as part of a newspaper clipping, showing average house prices of municipalities in Greater Vancouver, 1971",scale not given,"Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",G3514.V3 G46 1971 .W54,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802541,,,
coll047,https://searcharchives.vancouver.ca/uploads/r/null/6/b/2/6b20233ab6db1c88abc95ec1430d3ad7e088fd1c8c6a9b1bcee5266c24b40175/4d06e427-b3e4-4f9a-a3de-8d4f771ea65b-1972-615.2.jpg,"Vancouver Zoning Map, 1942",Vancouver (B.C.). Town Planning Commission.,1942,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1942"," 1:33,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1942 V,image/jpeg,eng,https://searcharchives.vancouver.ca/map-of-city-of-vancouver-british-columbia-3,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803629,,,
coll048,https://searcharchives.vancouver.ca/uploads/r/null/0/6/7/067a6f8edb8d3a818f154f30e8d1c78dd891769e8b60633cfa6c992c57590303/8064a48e-01f4-4f6b-8d00-8230cfa40164-LEG1325.1.jpg,"Vancouver Zoning Map, 1931",Vancouver (B.C.). Town Planning Commission.,1931,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1931"," 1:33,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1931 V,image/jpeg,eng,https://searcharchives.vancouver.ca/city-of-vancouver-british-columbia-zoning-diagram-5,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803630,,,
coll049,https://searcharchives.vancouver.ca/uploads/r/null/e/9/e96af1ffb89b66bf6e0181e506c5b3ecda6ff7cd17f980cbeb1c5eee6772edcd/a6943d20-b02c-43e3-a402-e6cc7cb3b847-PD2100.2.jpg,"Vancouver Zoning Map, 1965",Vancouver (B.C.). Planning Department.,1965,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1965"," 1:12,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1965 V,image/jpeg,eng,https://searcharchives.vancouver.ca/zoning-map-city-of-vancouver-british-columbia-7,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803632,,,
coll050,https://searcharchives.vancouver.ca/uploads/r/null/a/c/ac90fcdc2790a01a888156b4c225f96e59e94f129de44118553d312b677f328b/f3058f47-d466-48ef-89b9-dd33347b23d9-PD2100.3.jpg,"Vancouver Zoning Map, 1969",Vancouver (B.C.). Planning Department.,1969,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1969"," 1:12,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1969 V,image/jpeg,eng,https://searcharchives.vancouver.ca/zoning-map-city-of-vancouver-british-columbia-6,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803631,,,
coll051,https://searcharchives.vancouver.ca/uploads/r/null/d/1/d1bca4e87200ed26d473313d90f3b5aeb987b79efd0ef65264951b256042f919/4473d4c6-4722-40a8-bcc2-6a1cb4995075-PD2100.4.jpg,"Vancouver Zoning Map, 1974",Vancouver (B.C.). Planning Department.,1974,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1974"," 1:19,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1974 V,image/jpeg,eng,https://searcharchives.vancouver.ca/zoning-map-city-of-vancouver-british-columbia-5,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803633,,,
coll052,https://searcharchives.vancouver.ca/uploads/r/null/d/1/d15c3defa0b4b1c73533cd2d3abdc4f21fd8ca6e317550d2285c460e886b819f/bcd569c1-528f-4467-9f91-c5ec3f3c8036-PD2100.5.jpg,"Vancouver Zoning Map, 1976",Vancouver (B.C.). City Planning Department.,1976,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1976"," 1:22,500","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1976 V,image/jpeg,eng,https://searcharchives.vancouver.ca/zoning-district-plan-city-of-vancouver-british-columbia,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802576,,,
coll053,coll053.jpg,"Vancouver Zoning Map, 1981",Vancouver (B.C.). City Planning Department.,1981,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1981"," 1:18,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1981 V,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803635,,,
coll054,coll054.jpg,"Vancouver Zoning Map, 1983",Vancouver (B.C.). City Planning Department.,1983,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1983"," 1:18,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1983 V,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803634,,,
coll055,coll055.jpg,"Vancouver Zoning Map, 1988",Vancouver (B.C.). City Planning Department.,1988,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1988"," 1:22,500","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3G44 1983 .V35,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803634,,,
coll056,coll056.jpg,"Transit Guide for Downtown Metro Vancouver, 1982",Metro Transit Operating Company.,1982,,,"A map of Downtown Vancouver showing transit routes and entertainment attractions, 1982",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gm 1982 M-,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802583,,,
coll057,https://searcharchives.vancouver.ca/uploads/r/null/3/a/a/3aa49d58f945bfb8d1998cd307647620aed354a8ed8c8a55177ffbeaa0a81ef7/6566a4a9-29fa-47b2-9c72-c0797aef6111-LEG1800.058.jpg,"Transit Guide for Greater Vancouver, 1949","Challenger Cartographers, British Columbia Electric Railway Company.",1949,,,"A map of Greater Vancouver showing transit routes and entertainment attractions, 1949"," 1:36,000","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1949 B,image/jpeg,eng,https://searcharchives.vancouver.ca/transit-system-map-of-greater-vancouver-b-c-2,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803619,,,
coll058,coll058.jpg,"Transit Guide for Greater Vancouver, 1954","Challenger Cartographers, British Columbia Electric Railway Company.",1954,,,"A map of Greater Vancouver showing transit routes and entertainment attractions, 1954"," 1:36,000","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1954 B,image/jpeg,eng,https://searcharchives.vancouver.ca/transit-system-map-of-greater-vancouver-b-c,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803618,,,
coll059,coll059.jpg,"Transit Guide for Greater Vancouver, 1963","Agency Press Limited, B.C. Hydro.",1963,,,"A map of Greater Vancouver showing transit routes and entertainment attractions, 1963"," 1:42,240","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1963 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2801787,,,
coll060,coll060.jpg,"Transit Guide for Greater Vancouver, 1964","Agency Press Limited, B.C. Hydro.",1964,,,"A map of Greater Vancouver showing transit routes and entertainment attractions, 1964"," 1:40,000","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1964 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803621,,,
coll061,coll061.jpg,"Transit Guide for Greater Vancouver, 1970",B.C. Hydro.,1970,,,"A map of Greater Vancouver showing transit routes and entertainment attractions, 1970"," 1:38,450","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1970 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803623,,,
coll062,coll062.jpg,"Transit Guide for Greater Vancouver, 1974",B.C. Hydro.,1974,,,"A map of Greater Vancouver showing transit routes and entertainment attractions, 1974",scale not given,"Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1974 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803622,,,
coll063,coll063.jpg,"Transit Guide for Greater Vancouver, 1975",B.C. Hydro.,1975,,,"A map of Vancouver showing transit routes and entertainment attractions, 1975",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1975 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803622,,,
coll064,coll064.jpg,"Transit Guide for Vancouver, 1978",British Columbia Hydro Transit.,1978,,,"A map of Vancouver showing transit routes and entertainment attractions, 1978",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1978 B,image/jpeg,eng,http://openmov.museumofvancouver.ca/object/history/h2015118,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803625,,,
coll065,coll065.jpg,"Transit Guide for Vancouver, 1979",British Columbia Hydro Transit.,1979,,,"A map of Vancouver showing transit routes and entertainment attractions, 1979",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1979 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803626,,,
coll066,coll066.jpg,"Transit Guide for Vancouver, 1981",Metro Transit Operating Company.,1981,,,"A map of Vancouver showing transit routes and entertainment attractions, 1981",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1981 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803624,,,
coll067,coll067.jpg,"Transit Guide for Vancouver, 1985",Vancouver Regional Transit System.,1985,,,"A map of Vancouver showing transit routes and entertainment attractions, 1985"," 1:66,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gm Vancouver 1985 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803627,,,
coll068,coll068.jpg,"Vancouver Bicycle Map, 1986",Vancouver City Engineering Department.,1986,,,"A map of Vancouver showing bike routes, 1986"," 1:30,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gmbh Vancouver 1986 B,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=7874198,,,
coll069,coll069.jpg,"Vancouver Bicycle Map, 1982",Vancouver City Engineering Department.,1982,,,"A map of Vancouver showing bike routes, 1982"," 1:30,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gmbh Vancouver 1982,image/jpeg,eng,,None,,,
coll070,coll070.jpg,"Transit Routes in Vancouver, 1953",British Columbia Electric.,1953,,,"14 maps on one sheet of Downtown Vancouver transit routes, 1953",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gmbm Vancouver 1953 Bt,image/jpeg,eng,https://transitmap.net/vancouver-1953/,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803620,,,
coll071,coll071.jpg,"Vancouver Land Use, 1880s",Need to check,1880,,,"A map of Vancouver land use, 1880s"," 1:50,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9p Vancouver 1880s,image/jpeg,eng,https://searcharchives.vancouver.ca/vancouver-in-1880s,None,,,
coll072,coll072.jpg,"First Peoples Vancouver, 1850s",Need to check,1850,,,"A map of First Peoples' Vancouver, 1850s"," 1:50,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9p Vancouver 1880s V,image/jpeg,eng,https://searcharchives.vancouver.ca/first-nations-vancouver-in-1850s,None,,,
coll073,coll073.jpg,"Greater Vancouver Traffic Noise, 1971",Vancouver Sun.,1971,,,"A map as part of a newspaper clipping, showing traffic noise levels of municipalities in Greater Vancouver, 1971",scale not given,"Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gmag Vancouver 1971 V,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803614,,,
coll074,coll074.jpg,"Greater Vancouver Traffic Volumes, 1967",Greater Vancouver Regional District. Planning Department.,1967,1967-1968,,"A map of Greater Vancouver showing summer travel times at 4:30 by fastest travel routes, 1967-68"," 1:190,080","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.9gmag Greater Vancouver 1967 G,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803701,,,
coll075,coll075.jpg,"Maps of the University of British Columbia, 1928-2000",University of British Columbia.,1928,1928-2000,,"A variety of maps of the University of British Columbia, 1928-2000",scales not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9a,image/jpeg,eng,,None,,,